harassment_count,dark_area_count,robbery_count,other_count,route_length_km,time_band,safe_label
2,1,0,4,1.44,day,0
1,1,1,2,7.92,day,0
0,1,0,1,8.41,day,1
1,1,2,1,8.26,day,0
0,1,1,0,3.48,day,1
2,1,1,2,7.29,day,0
0,0,1,4,7.09,day,0
0,0,2,2,2.71,day,0
0,0,1,1,5.34,day,1
2,1,0,1,2.87,evening,0
3,2,2,1,9.32,evening,0
1,1,2,2,4.9,day,0
1,1,2,0,8.32,day,0
1,1,2,5,6.16,day,0
2,1,2,2,9.98,day,0
0,3,4,1,4.89,night,0
0,0,0,4,7.97,evening,1
2,0,2,1,4.89,day,0
1,2,1,5,6.73,evening,0
1,1,2,2,8.75,day,0
1,0,2,5,9.26,day,0
1,0,1,2,9.9,day,0
0,0,1,4,7.38,day,1
1,0,2,4,1.36,day,0
3,2,3,1,6.48,evening,0
0,0,0,3,7.88,day,1
0,0,0,2,1.09,night,1
2,0,3,2,4.33,night,0
2,2,2,4,6.84,evening,0
3,2,3,5,3.57,evening,0
1,1,2,0,7.43,evening,0
2,1,2,2,4.09,day,0
2,1,2,2,3.55,evening,0
1,1,0,3,4.92,evening,0
0,0,2,1,5.31,evening,0
1,1,1,1,2.03,day,0
2,1,1,4,4.15,day,0
1,1,1,4,9.38,evening,0
0,1,2,0,6.63,day,0
0,4,1,1,7.17,night,0
3,2,1,1,9.3,evening,0
0,1,0,5,7.04,day,0
3,0,0,4,7.81,evening,0
1,0,2,3,7.36,day,0
0,0,1,4,1.48,evening,1
2,2,0,3,6.68,evening,0
3,0,3,4,9.9,evening,0
2,0,1,0,5.79,evening,0
2,0,0,4,4.9,day,0
0,2,1,5,2.86,evening,0
2,2,1,3,2.78,night,0
0,1,1,5,8.27,evening,0
2,0,2,1,2.05,evening,0
2,4,1,3,4.23,night,0
3,0,0,2,2.32,evening,0
1,0,0,4,3.91,evening,1
0,2,2,3,5.65,evening,0
0,1,0,0,5.79,day,1
3,1,3,5,4.7,evening,0
0,0,1,1,2.79,day,1
3,2,0,0,6.12,evening,0
2,2,4,3,2.02,night,0
2,1,2,1,4.47,day,0
1,4,2,3,4.36,night,0
1,2,1,0,6.4,evening,0
2,1,0,1,2.84,day,1
0,0,1,4,5.85,evening,0
2,1,0,5,4.4,day,0
0,1,1,5,4.6,day,0
2,3,1,0,4.66,night,0
1,2,1,1,2.08,night,0
1,0,2,4,5.77,day,0
0,1,0,1,6.31,day,1
2,2,0,1,2.77,evening,0
1,0,1,0,7.78,day,1
2,0,3,2,5.35,evening,0
2,1,1,1,9.91,day,0
2,1,3,1,6.71,night,0
2,2,3,4,9.54,evening,0
2,1,2,5,3.25,day,0
1,1,0,0,8.74,day,1
0,4,0,5,8.97,night,0
2,0,0,2,8.31,day,0
1,0,2,4,8.16,day,0
3,0,0,4,8.13,evening,0
0,0,3,4,8.21,evening,0
3,1,2,0,3.31,evening,0
2,4,2,4,9.11,night,0
0,0,0,4,5.26,day,1
1,2,0,5,2.22,evening,0
1,1,0,4,6.49,day,0
2,2,0,5,7.86,night,0
1,0,2,5,2.54,day,0
2,2,3,3,3.52,evening,0
1,2,2,5,3.01,evening,0
1,1,0,3,9.51,day,0
1,0,0,1,8.45,day,1
1,2,4,2,3.07,night,0
1,0,3,2,7.31,evening,0
2,1,4,2,6.92,night,0
1,0,1,0,1.64,day,1
1,0,0,1,4.69,day,1
1,1,2,0,6.25,evening,0
3,4,2,1,9.85,night,0
3,0,4,4,5.83,night,0
2,0,2,1,6.48,night,0
4,4,4,3,3.97,night,0
2,0,2,2,5.94,day,0
2,1,2,3,2.57,day,0
0,0,1,1,8.81,evening,1
0,0,0,5,4.19,day,1
0,3,0,1,3.6,night,0
0,1,0,4,5.02,day,1
2,0,2,4,2.33,evening,0
0,0,1,2,6.63,day,1
2,2,1,5,1.34,evening,0
3,3,2,4,5.31,night,0
3,1,3,1,8.89,evening,0
1,0,1,4,1.81,day,1
2,1,0,1,4.44,day,0
2,0,1,2,2.9,day,0
2,2,2,1,7.25,evening,0
1,4,4,0,3.2,night,0
0,1,1,0,6.91,evening,0
2,1,1,4,3.64,day,0
0,1,1,1,6.51,day,1
1,1,0,2,8.81,day,0
3,2,3,5,4.18,evening,0
0,3,1,3,4.79,night,0
1,1,3,4,5.73,evening,0
2,1,4,0,8.0,night,0
0,0,2,1,8.08,day,0
4,3,2,2,1.34,night,0
1,1,0,0,8.0,evening,0
1,2,0,0,3.02,evening,0
3,0,3,1,2.58,evening,0
2,0,2,3,2.27,day,0
1,1,1,0,9.43,day,0
0,2,1,0,6.23,evening,0
1,3,4,1,4.78,night,0
2,0,0,0,4.16,day,1
0,0,3,2,1.73,evening,0
2,1,2,0,4.18,day,0
3,3,0,5,3.73,night,0
1,0,3,1,7.29,evening,0
0,0,0,4,8.71,day,1
3,1,3,5,6.76,evening,0
2,1,2,3,6.6,day,0
2,0,2,2,5.04,day,0
3,2,2,0,7.95,evening,0
0,1,0,5,7.8,day,0
1,1,2,3,9.93,day,0
2,1,1,5,6.0,day,0
0,1,0,3,8.89,evening,0
4,4,3,1,9.84,night,0
2,2,2,1,6.0,evening,0
3,4,2,4,6.62,night,0
1,0,2,3,8.83,evening,0
1,0,0,5,1.47,day,1
1,1,2,2,4.44,day,0
1,2,2,4,9.08,night,0
2,0,1,0,1.23,day,1
1,0,0,5,2.63,day,1
4,3,0,3,2.48,night,0
2,1,4,0,6.77,night,0
1,0,2,4,9.36,day,0
0,3,4,2,4.41,night,0
3,0,3,2,5.15,evening,0
1,2,1,5,9.71,night,0
0,2,2,3,5.12,evening,0
0,1,1,3,4.28,day,0
1,0,2,3,6.55,evening,0
3,1,1,0,8.57,evening,0
2,0,1,2,4.44,day,0
3,1,1,3,5.53,evening,0
2,0,2,0,1.15,day,0
2,4,2,5,4.59,night,0
3,0,3,5,8.59,evening,0
1,0,2,1,1.61,day,0
3,1,3,4,9.31,evening,0
2,1,0,4,5.49,evening,0
2,1,2,4,1.11,day,0
2,1,0,5,7.77,evening,0
1,0,0,3,3.91,day,1
1,0,0,1,6.22,day,1
1,2,4,3,2.12,night,0
3,1,3,3,8.89,evening,0
1,1,3,2,7.19,evening,0
3,3,1,0,6.76,night,0
1,0,1,5,8.51,day,0
4,4,2,3,8.78,night,0
1,1,1,4,6.33,day,0
2,2,1,3,2.45,evening,0
1,0,2,3,6.84,evening,0
3,0,2,3,2.31,night,0
1,2,1,1,5.18,evening,0
2,0,2,2,7.3,day,0
1,0,2,3,2.09,day,0
1,1,0,0,7.98,evening,0
2,1,1,4,7.43,evening,0
2,1,1,3,3.77,evening,0
0,2,1,5,6.65,evening,0
3,1,3,3,8.64,night,0
3,1,4,0,4.01,night,0
2,1,0,4,2.87,evening,0
1,1,2,5,7.79,day,0
1,3,0,3,2.93,night,0
2,0,1,3,7.98,day,0
0,0,1,3,1.26,evening,1
1,1,3,2,1.98,night,0
0,0,1,0,9.67,day,1
1,1,2,1,4.76,day,0
3,1,3,5,8.63,evening,0
3,1,3,0,6.42,evening,0
1,2,1,5,1.64,evening,0
0,1,2,0,7.7,day,0
0,1,4,2,9.69,night,0
2,1,0,5,2.53,evening,0
3,0,3,4,7.71,evening,0
3,0,4,2,3.26,night,0
1,2,3,4,2.34,evening,0
0,1,3,4,2.69,evening,0
0,0,0,1,5.03,evening,1
1,2,2,2,5.97,evening,0
0,2,3,5,1.8,evening,0
0,0,1,5,9.41,day,0
1,0,3,4,9.62,night,0
0,1,2,1,3.0,day,0
1,2,2,2,8.73,night,0
2,1,2,0,1.71,night,0
2,0,0,4,9.12,evening,0
2,0,0,3,5.09,evening,0
0,2,0,0,1.16,evening,1
0,2,2,4,3.89,evening,0
2,0,3,3,4.61,evening,0
3,2,1,0,9.62,evening,0
1,1,1,4,4.04,day,0
2,1,0,4,2.98,day,0
1,0,3,3,8.08,evening,0
3,2,1,1,1.86,evening,0
1,0,0,4,4.04,day,1
1,1,3,4,5.12,evening,0
0,4,3,0,8.97,night,0
0,0,1,3,5.01,evening,1
2,0,1,4,2.55,day,0
0,3,3,1,2.21,night,0
2,4,1,3,1.22,night,0
3,0,3,2,8.05,evening,0
1,1,2,3,4.25,day,0
1,4,2,3,8.22,night,0
2,2,2,1,7.7,evening,0
2,0,2,2,1.74,evening,0
1,2,0,3,9.22,evening,0
1,2,0,0,5.79,night,0
0,0,0,3,4.07,day,1
1,1,0,2,9.3,day,0
1,0,3,0,2.6,evening,0
2,0,1,3,3.83,day,0
3,0,3,4,5.45,night,0
1,1,1,1,7.98,day,0
0,1,1,5,4.42,evening,0
4,3,3,3,3.89,night,0
0,1,2,0,2.28,day,0
0,0,1,5,4.63,evening,0
3,0,1,1,3.09,evening,0
1,1,2,5,3.94,day,0
2,3,3,1,4.19,night,0
0,0,1,0,3.03,day,1
0,1,2,4,2.41,day,0
0,0,1,5,4.57,day,0
2,1,1,0,1.19,day,0
2,2,2,1,2.43,evening,0
3,0,1,3,1.81,evening,0
0,0,2,3,6.82,evening,0
1,1,0,0,7.77,night,0
0,1,2,5,5.14,day,0
1,1,3,5,6.56,evening,0
2,0,2,5,1.35,day,0
2,0,0,4,8.95,evening,0
1,0,1,0,3.14,evening,1
1,0,2,4,1.63,day,0
2,1,0,4,6.8,day,0
1,1,1,0,9.55,day,0
0,3,2,4,7.23,night,0
2,0,1,2,8.67,day,0
0,0,1,3,8.25,day,1
1,0,1,3,2.93,day,1
1,1,2,3,7.86,day,0
1,4,1,1,3.51,night,0
1,2,2,5,5.13,night,0
1,0,1,2,3.33,evening,0
1,0,1,3,1.78,day,1
2,0,3,1,6.31,evening,0
1,0,2,2,5.79,evening,0
0,1,1,5,4.54,day,0
2,4,4,1,1.82,night,0
0,2,1,5,3.56,evening,0
1,3,4,5,7.89,night,0
3,4,2,2,5.13,night,0
1,0,3,5,3.86,evening,0
0,2,2,3,8.2,evening,0
3,2,3,5,9.27,evening,0
2,0,1,5,9.32,evening,0
1,1,1,1,8.4,day,0
2,0,0,1,2.07,day,1
1,1,0,3,8.47,evening,0
0,1,2,4,1.55,evening,0
1,0,3,3,8.43,evening,0
3,1,3,5,1.43,night,0
1,0,2,1,5.34,day,0
3,1,3,0,3.28,evening,0
4,3,4,4,2.32,night,0
2,0,2,5,1.53,day,0
2,1,1,2,1.84,day,0
2,1,1,4,1.51,evening,0
1,1,0,1,8.28,evening,0
2,1,0,4,9.28,day,0
3,2,2,2,3.55,evening,0
1,1,2,1,8.52,day,0
1,0,0,3,4.13,day,1
1,4,4,4,9.94,night,0
3,0,3,0,8.23,night,0
2,0,2,2,3.48,evening,0
0,1,2,5,4.31,day,0
2,3,1,5,7.52,night,0
3,2,0,4,3.8,night,0
1,0,1,3,2.01,day,0
1,0,2,2,4.26,day,0
2,0,2,2,1.03,evening,0
1,1,2,2,8.13,day,0
1,2,3,3,8.04,evening,0
1,0,3,2,8.01,evening,0
1,1,3,3,6.93,evening,0
0,1,0,2,2.73,night,1
3,0,1,5,3.11,evening,0
3,2,2,3,5.06,evening,0
0,0,0,4,7.73,day,1
0,1,0,1,4.59,day,1
1,2,0,5,4.57,evening,0
1,1,0,2,3.73,day,1
2,1,1,2,5.78,day,0
1,2,3,2,6.82,evening,0
2,1,1,5,7.1,day,0
1,2,3,2,9.61,evening,0
0,1,1,4,9.11,day,0
1,0,2,3,7.66,day,0
1,0,0,0,8.49,day,1
0,0,2,1,9.3,day,0
4,0,1,4,8.76,night,0
